user_id	item_id	rating
20c817794e59bff344a11c53394ed578	2168860	1.25
20c817794e59bff344a11c53394ed578	16150996	1.0
20c817794e59bff344a11c53394ed578	11381643	5.0
20c817794e59bff344a11c53394ed578	100915	2.25
20c817794e59bff344a11c53394ed578	8537327	2.5
20c817794e59bff344a11c53394ed578	27083865	3.75
20c817794e59bff344a11c53394ed578	1898	4.25
20c817794e59bff344a11c53394ed578	101299	1.0
20c817794e59bff344a11c53394ed578	17572903	2.75
20c817794e59bff344a11c53394ed578	4137	3.0
20c817794e59bff344a11c53394ed578	21853633	2.5
20c817794e59bff344a11c53394ed578	304027	1.25
20c817794e59bff344a11c53394ed578	16109563	1.75
20c817794e59bff344a11c53394ed578	8306761	3.5
20c817794e59bff344a11c53394ed578	26245850	1.75
20c817794e59bff344a11c53394ed578	8709526	4.5
20c817794e59bff344a11c53394ed578	6609765	1.75
20c817794e59bff344a11c53394ed578	50	1.25
20c817794e59bff344a11c53394ed578	10112885	2.0
20c817794e59bff344a11c53394ed578	140075	3.5
20c817794e59bff344a11c53394ed578	232576	1.0
20c817794e59bff344a11c53394ed578	17372058	1.25
20c817794e59bff344a11c53394ed578	17560674	1.25
20c817794e59bff344a11c53394ed578	6366437	4.5
20c817794e59bff344a11c53394ed578	13312527	4.5
20c817794e59bff344a11c53394ed578	12127750	4.5
20c817794e59bff344a11c53394ed578	21943246	4.0
20c817794e59bff344a11c53394ed578	5890	3.75
20c817794e59bff344a11c53394ed578	8356487	2.0
20c817794e59bff344a11c53394ed578	17801656	2.5
20c817794e59bff344a11c53394ed578	60931	2.75
20c817794e59bff344a11c53394ed578	24806344	4.25
20c817794e59bff344a11c53394ed578	16085481	3.25
20c817794e59bff344a11c53394ed578	21965107	2.5
20c817794e59bff344a11c53394ed578	4447622	4.75
20c817794e59bff344a11c53394ed578	16099159	3.5
20c817794e59bff344a11c53394ed578	11861062	5.0
20c817794e59bff344a11c53394ed578	21325	3.0
20c817794e59bff344a11c53394ed578	27556157	3.5
20c817794e59bff344a11c53394ed578	3591262	1.0
20c817794e59bff344a11c53394ed578	18240407	3.0
20c817794e59bff344a11c53394ed578	8559047	3.0
20c817794e59bff344a11c53394ed578	2248573	1.75
20c817794e59bff344a11c53394ed578	676924	2.75
20c817794e59bff344a11c53394ed578	8428195	4.25
20c817794e59bff344a11c53394ed578	17399160	3.5
20c817794e59bff344a11c53394ed578	27071490	3.25
20c817794e59bff344a11c53394ed578	13623150	1.5
20c817794e59bff344a11c53394ed578	22431039	5.0
20c817794e59bff344a11c53394ed578	28484366	5.0
20c817794e59bff344a11c53394ed578	11588	2.25
20c817794e59bff344a11c53394ed578	10967	4.75
20c817794e59bff344a11c53394ed578	18464441	3.5
20c817794e59bff344a11c53394ed578	23766634	2.0
20c817794e59bff344a11c53394ed578	28214365	3.75
20c817794e59bff344a11c53394ed578	25251757	1.0
20c817794e59bff344a11c53394ed578	15815400	5.0
20c817794e59bff344a11c53394ed578	18404248	4.5
20c817794e59bff344a11c53394ed578	77661	1.75
20c817794e59bff344a11c53394ed578	13486632	1.5
20c817794e59bff344a11c53394ed578	115076	1.0
20c817794e59bff344a11c53394ed578	7945049	3.25
20c817794e59bff344a11c53394ed578	23354073	1.5
20c817794e59bff344a11c53394ed578	23348621	1.0
20c817794e59bff344a11c53394ed578	68427	4.75
20c817794e59bff344a11c53394ed578	315425	4.5
1a24bac964b67d5afe7175b79573d1a6	16068905	5.0
1a24bac964b67d5afe7175b79573d1a6	2213661	3.5
1a24bac964b67d5afe7175b79573d1a6	6218281	1.75
1a24bac964b67d5afe7175b79573d1a6	8667848	3.25
1a24bac964b67d5afe7175b79573d1a6	15818107	2.0
1a24bac964b67d5afe7175b79573d1a6	18293427	2.25
1a24bac964b67d5afe7175b79573d1a6	6482837	1.75
1a24bac964b67d5afe7175b79573d1a6	12812550	4.75
1a24bac964b67d5afe7175b79573d1a6	5310515	1.25
1a24bac964b67d5afe7175b79573d1a6	5060378	1.75
1a24bac964b67d5afe7175b79573d1a6	25573737	2.0
1a24bac964b67d5afe7175b79573d1a6	1232	4.25
1a24bac964b67d5afe7175b79573d1a6	15749186	2.5
1a24bac964b67d5afe7175b79573d1a6	7686667	3.25
1a24bac964b67d5afe7175b79573d1a6	16151178	2.75
1a24bac964b67d5afe7175b79573d1a6	18693716	5.0
1a24bac964b67d5afe7175b79573d1a6	20564453	3.5
1a24bac964b67d5afe7175b79573d1a6	285205	1.25
1a24bac964b67d5afe7175b79573d1a6	16171291	4.0
1a24bac964b67d5afe7175b79573d1a6	6437061	3.75
1a24bac964b67d5afe7175b79573d1a6	5161066	1.25
1a24bac964b67d5afe7175b79573d1a6	2168860	2.75
1a24bac964b67d5afe7175b79573d1a6	16150996	3.75
1a24bac964b67d5afe7175b79573d1a6	11381643	2.0
1a24bac964b67d5afe7175b79573d1a6	100915	2.75
1a24bac964b67d5afe7175b79573d1a6	27083865	1.25
1a24bac964b67d5afe7175b79573d1a6	1898	4.25
1a24bac964b67d5afe7175b79573d1a6	101299	1.25
1a24bac964b67d5afe7175b79573d1a6	17572903	1.75
1a24bac964b67d5afe7175b79573d1a6	4137	3.0
1a24bac964b67d5afe7175b79573d1a6	21853633	2.5
1a24bac964b67d5afe7175b79573d1a6	304027	2.0
1a24bac964b67d5afe7175b79573d1a6	16109563	2.75
1a24bac964b67d5afe7175b79573d1a6	8306761	3.5
1a24bac964b67d5afe7175b79573d1a6	26245850	4.0
1a24bac964b67d5afe7175b79573d1a6	8709526	2.25
1a24bac964b67d5afe7175b79573d1a6	6609765	5.0
1a24bac964b67d5afe7175b79573d1a6	28449257	3.0
1a24bac964b67d5afe7175b79573d1a6	10112885	3.25
1a24bac964b67d5afe7175b79573d1a6	232576	1.75
1a24bac964b67d5afe7175b79573d1a6	17372058	2.75
1a24bac964b67d5afe7175b79573d1a6	17560674	1.75
1a24bac964b67d5afe7175b79573d1a6	6366437	4.0
1a24bac964b67d5afe7175b79573d1a6	13312527	4.5
1a24bac964b67d5afe7175b79573d1a6	12127750	1.75
1a24bac964b67d5afe7175b79573d1a6	21943246	4.75
1a24bac964b67d5afe7175b79573d1a6	5890	4.0
1a24bac964b67d5afe7175b79573d1a6	8356487	5.0
1a24bac964b67d5afe7175b79573d1a6	17801656	2.5
1a24bac964b67d5afe7175b79573d1a6	60931	4.0
1a24bac964b67d5afe7175b79573d1a6	24806344	2.25
1a24bac964b67d5afe7175b79573d1a6	16085481	4.5
1a24bac964b67d5afe7175b79573d1a6	4447622	3.75
1a24bac964b67d5afe7175b79573d1a6	3817859	1.25
1a24bac964b67d5afe7175b79573d1a6	16099159	4.0
1a24bac964b67d5afe7175b79573d1a6	11861062	4.5
1a24bac964b67d5afe7175b79573d1a6	21325	2.25
1a24bac964b67d5afe7175b79573d1a6	27556157	4.25
1a24bac964b67d5afe7175b79573d1a6	3591262	3.75
1a24bac964b67d5afe7175b79573d1a6	18240407	3.75
1a24bac964b67d5afe7175b79573d1a6	22571275	4.0
1a24bac964b67d5afe7175b79573d1a6	8559047	4.5
1a24bac964b67d5afe7175b79573d1a6	2248573	2.25
1a24bac964b67d5afe7175b79573d1a6	676924	1.0
1a24bac964b67d5afe7175b79573d1a6	20307478	5.0
1a24bac964b67d5afe7175b79573d1a6	8428195	3.25
1a24bac964b67d5afe7175b79573d1a6	18816603	4.0
1a24bac964b67d5afe7175b79573d1a6	17399160	4.5
1a24bac964b67d5afe7175b79573d1a6	27071490	2.25
1a24bac964b67d5afe7175b79573d1a6	13623150	1.0
1a24bac964b67d5afe7175b79573d1a6	22431039	2.0
1a24bac964b67d5afe7175b79573d1a6	9416	3.75
1a24bac964b67d5afe7175b79573d1a6	8573642	3.5
1a24bac964b67d5afe7175b79573d1a6	28484366	1.75
1a24bac964b67d5afe7175b79573d1a6	10967	3.25
1a24bac964b67d5afe7175b79573d1a6	18464441	1.25
1a24bac964b67d5afe7175b79573d1a6	23766634	4.25
1a24bac964b67d5afe7175b79573d1a6	28214365	2.75
1a24bac964b67d5afe7175b79573d1a6	28243032	1.5
1a24bac964b67d5afe7175b79573d1a6	15815400	2.75
1a24bac964b67d5afe7175b79573d1a6	18404248	4.0
1a24bac964b67d5afe7175b79573d1a6	77661	4.75
1a24bac964b67d5afe7175b79573d1a6	13486632	2.5
1a24bac964b67d5afe7175b79573d1a6	115076	2.5
1a24bac964b67d5afe7175b79573d1a6	7945049	3.0
1a24bac964b67d5afe7175b79573d1a6	21953012	1.5
1a24bac964b67d5afe7175b79573d1a6	23354073	1.25
1a24bac964b67d5afe7175b79573d1a6	23348621	3.0
1a24bac964b67d5afe7175b79573d1a6	68427	2.25
1a24bac964b67d5afe7175b79573d1a6	315425	1.5
ca1c301fff032671a4fd555429db2298	16068905	1.25
ca1c301fff032671a4fd555429db2298	2213661	2.75
ca1c301fff032671a4fd555429db2298	6218281	1.0
ca1c301fff032671a4fd555429db2298	8667848	2.0
ca1c301fff032671a4fd555429db2298	15818107	4.25
ca1c301fff032671a4fd555429db2298	18293427	3.0
ca1c301fff032671a4fd555429db2298	6482837	4.75
ca1c301fff032671a4fd555429db2298	12812550	2.5
ca1c301fff032671a4fd555429db2298	5310515	3.5
ca1c301fff032671a4fd555429db2298	5060378	4.0
ca1c301fff032671a4fd555429db2298	11857408	2.75
ca1c301fff032671a4fd555429db2298	25573737	2.5
ca1c301fff032671a4fd555429db2298	1232	2.75
ca1c301fff032671a4fd555429db2298	15749186	2.0
ca1c301fff032671a4fd555429db2298	17061	3.5
ca1c301fff032671a4fd555429db2298	118944	2.0
ca1c301fff032671a4fd555429db2298	7686667	1.25
ca1c301fff032671a4fd555429db2298	2118745	4.25
ca1c301fff032671a4fd555429db2298	16151178	3.75
ca1c301fff032671a4fd555429db2298	20564453	3.25
ca1c301fff032671a4fd555429db2298	285205	2.75
ca1c301fff032671a4fd555429db2298	16171291	1.75
ca1c301fff032671a4fd555429db2298	6437061	5.0
ca1c301fff032671a4fd555429db2298	5161066	1.5
ca1c301fff032671a4fd555429db2298	2168860	4.0
ca1c301fff032671a4fd555429db2298	16150996	4.5
ca1c301fff032671a4fd555429db2298	11381643	1.25
ca1c301fff032671a4fd555429db2298	100915	1.0
ca1c301fff032671a4fd555429db2298	8537327	1.0
ca1c301fff032671a4fd555429db2298	1898	1.5
ca1c301fff032671a4fd555429db2298	101299	4.75
ca1c301fff032671a4fd555429db2298	17572903	2.25
ca1c301fff032671a4fd555429db2298	4137	4.0
ca1c301fff032671a4fd555429db2298	21853633	4.75
ca1c301fff032671a4fd555429db2298	304027	2.5
ca1c301fff032671a4fd555429db2298	16109563	3.75
ca1c301fff032671a4fd555429db2298	8306761	2.75
ca1c301fff032671a4fd555429db2298	26245850	4.0
ca1c301fff032671a4fd555429db2298	8709526	2.75
ca1c301fff032671a4fd555429db2298	50	3.75
ca1c301fff032671a4fd555429db2298	10112885	4.75
ca1c301fff032671a4fd555429db2298	140075	3.75
ca1c301fff032671a4fd555429db2298	232576	2.5
ca1c301fff032671a4fd555429db2298	17372058	1.25
ca1c301fff032671a4fd555429db2298	17560674	3.75
ca1c301fff032671a4fd555429db2298	13312527	1.75
ca1c301fff032671a4fd555429db2298	12127750	4.25
ca1c301fff032671a4fd555429db2298	21943246	4.75
ca1c301fff032671a4fd555429db2298	5890	1.25
ca1c301fff032671a4fd555429db2298	8356487	2.0
ca1c301fff032671a4fd555429db2298	17801656	4.0
ca1c301fff032671a4fd555429db2298	60931	4.75
ca1c301fff032671a4fd555429db2298	24806344	4.75
ca1c301fff032671a4fd555429db2298	16085481	2.25
ca1c301fff032671a4fd555429db2298	21965107	1.0
ca1c301fff032671a4fd555429db2298	4447622	3.25
ca1c301fff032671a4fd555429db2298	3817859	2.75
ca1c301fff032671a4fd555429db2298	16099159	3.75
ca1c301fff032671a4fd555429db2298	11861062	3.75
ca1c301fff032671a4fd555429db2298	21325	4.25
ca1c301fff032671a4fd555429db2298	27556157	1.25
ca1c301fff032671a4fd555429db2298	3591262	1.5
ca1c301fff032671a4fd555429db2298	18240407	1.75
ca1c301fff032671a4fd555429db2298	22571275	4.5
ca1c301fff032671a4fd555429db2298	8559047	2.75
ca1c301fff032671a4fd555429db2298	2248573	2.0
ca1c301fff032671a4fd555429db2298	676924	2.5
ca1c301fff032671a4fd555429db2298	20307478	3.0
ca1c301fff032671a4fd555429db2298	18816603	2.0
ca1c301fff032671a4fd555429db2298	17399160	3.0
ca1c301fff032671a4fd555429db2298	27071490	4.25
ca1c301fff032671a4fd555429db2298	13623150	5.0
ca1c301fff032671a4fd555429db2298	9416	4.0
ca1c301fff032671a4fd555429db2298	8573642	2.25
ca1c301fff032671a4fd555429db2298	28484366	4.75
ca1c301fff032671a4fd555429db2298	11588	3.25
ca1c301fff032671a4fd555429db2298	10967	2.0
ca1c301fff032671a4fd555429db2298	18464441	3.5
ca1c301fff032671a4fd555429db2298	23766634	4.0
ca1c301fff032671a4fd555429db2298	28214365	4.5
ca1c301fff032671a4fd555429db2298	28243032	1.0
ca1c301fff032671a4fd555429db2298	25251757	2.0
ca1c301fff032671a4fd555429db2298	15815400	2.5
ca1c301fff032671a4fd555429db2298	18404248	3.25
ca1c301fff032671a4fd555429db2298	77661	4.75
ca1c301fff032671a4fd555429db2298	13486632	4.0
ca1c301fff032671a4fd555429db2298	115076	3.75
ca1c301fff032671a4fd555429db2298	7945049	4.5
ca1c301fff032671a4fd555429db2298	21953012	2.5
ca1c301fff032671a4fd555429db2298	23354073	2.5
ca1c301fff032671a4fd555429db2298	23348621	2.0
ca1c301fff032671a4fd555429db2298	68427	5.0
68f9915717ccc347b5f46f1b11ec40fe	16068905	3.5
68f9915717ccc347b5f46f1b11ec40fe	2213661	3.5
68f9915717ccc347b5f46f1b11ec40fe	6218281	4.25
68f9915717ccc347b5f46f1b11ec40fe	8667848	1.5
68f9915717ccc347b5f46f1b11ec40fe	15818107	4.0
68f9915717ccc347b5f46f1b11ec40fe	18293427	4.25
68f9915717ccc347b5f46f1b11ec40fe	6482837	2.5
68f9915717ccc347b5f46f1b11ec40fe	12812550	2.0
68f9915717ccc347b5f46f1b11ec40fe	5310515	1.5
68f9915717ccc347b5f46f1b11ec40fe	5060378	2.0
68f9915717ccc347b5f46f1b11ec40fe	11857408	2.75
68f9915717ccc347b5f46f1b11ec40fe	25573737	5.0
68f9915717ccc347b5f46f1b11ec40fe	1232	1.0
68f9915717ccc347b5f46f1b11ec40fe	15749186	2.5
68f9915717ccc347b5f46f1b11ec40fe	17061	3.0
68f9915717ccc347b5f46f1b11ec40fe	118944	1.0
68f9915717ccc347b5f46f1b11ec40fe	7686667	5.0
68f9915717ccc347b5f46f1b11ec40fe	2118745	1.25
68f9915717ccc347b5f46f1b11ec40fe	18693716	2.25
68f9915717ccc347b5f46f1b11ec40fe	20564453	5.0
68f9915717ccc347b5f46f1b11ec40fe	285205	4.5
68f9915717ccc347b5f46f1b11ec40fe	16171291	4.25
68f9915717ccc347b5f46f1b11ec40fe	6437061	3.25
68f9915717ccc347b5f46f1b11ec40fe	5161066	4.0
68f9915717ccc347b5f46f1b11ec40fe	2168860	1.0
68f9915717ccc347b5f46f1b11ec40fe	16150996	3.5
68f9915717ccc347b5f46f1b11ec40fe	100915	1.25
68f9915717ccc347b5f46f1b11ec40fe	8537327	3.75
68f9915717ccc347b5f46f1b11ec40fe	27083865	4.0
68f9915717ccc347b5f46f1b11ec40fe	1898	1.5
68f9915717ccc347b5f46f1b11ec40fe	17572903	3.0
68f9915717ccc347b5f46f1b11ec40fe	4137	2.0
68f9915717ccc347b5f46f1b11ec40fe	21853633	3.0
68f9915717ccc347b5f46f1b11ec40fe	304027	5.0
68f9915717ccc347b5f46f1b11ec40fe	16109563	2.75
68f9915717ccc347b5f46f1b11ec40fe	8306761	4.0
68f9915717ccc347b5f46f1b11ec40fe	8709526	2.75
68f9915717ccc347b5f46f1b11ec40fe	6609765	4.75
68f9915717ccc347b5f46f1b11ec40fe	50	2.25
68f9915717ccc347b5f46f1b11ec40fe	28449257	1.0
68f9915717ccc347b5f46f1b11ec40fe	10112885	1.0
68f9915717ccc347b5f46f1b11ec40fe	232576	4.25
68f9915717ccc347b5f46f1b11ec40fe	17372058	2.75
68f9915717ccc347b5f46f1b11ec40fe	17560674	3.5
68f9915717ccc347b5f46f1b11ec40fe	6366437	2.75
68f9915717ccc347b5f46f1b11ec40fe	13312527	1.5
68f9915717ccc347b5f46f1b11ec40fe	12127750	1.5
68f9915717ccc347b5f46f1b11ec40fe	21943246	2.5
68f9915717ccc347b5f46f1b11ec40fe	5890	3.25
68f9915717ccc347b5f46f1b11ec40fe	8356487	1.5
68f9915717ccc347b5f46f1b11ec40fe	17801656	4.0
68f9915717ccc347b5f46f1b11ec40fe	60931	1.5
68f9915717ccc347b5f46f1b11ec40fe	24806344	4.0
68f9915717ccc347b5f46f1b11ec40fe	16085481	3.5
68f9915717ccc347b5f46f1b11ec40fe	21965107	3.5
68f9915717ccc347b5f46f1b11ec40fe	4447622	4.25
68f9915717ccc347b5f46f1b11ec40fe	3817859	1.0
68f9915717ccc347b5f46f1b11ec40fe	16099159	2.0
68f9915717ccc347b5f46f1b11ec40fe	11861062	3.25
68f9915717ccc347b5f46f1b11ec40fe	27556157	2.25
68f9915717ccc347b5f46f1b11ec40fe	3591262	1.0
68f9915717ccc347b5f46f1b11ec40fe	22571275	3.5
68f9915717ccc347b5f46f1b11ec40fe	8559047	4.25
68f9915717ccc347b5f46f1b11ec40fe	2248573	2.5
68f9915717ccc347b5f46f1b11ec40fe	676924	3.25
68f9915717ccc347b5f46f1b11ec40fe	20307478	4.0
68f9915717ccc347b5f46f1b11ec40fe	8428195	1.25
68f9915717ccc347b5f46f1b11ec40fe	18816603	4.75
68f9915717ccc347b5f46f1b11ec40fe	17399160	4.25
68f9915717ccc347b5f46f1b11ec40fe	13623150	2.25
68f9915717ccc347b5f46f1b11ec40fe	22431039	5.0
68f9915717ccc347b5f46f1b11ec40fe	9416	4.75
68f9915717ccc347b5f46f1b11ec40fe	8573642	4.0
68f9915717ccc347b5f46f1b11ec40fe	28484366	1.25
68f9915717ccc347b5f46f1b11ec40fe	11588	3.75
68f9915717ccc347b5f46f1b11ec40fe	10967	3.0
68f9915717ccc347b5f46f1b11ec40fe	18464441	4.25
68f9915717ccc347b5f46f1b11ec40fe	23766634	5.0
68f9915717ccc347b5f46f1b11ec40fe	28214365	4.0
68f9915717ccc347b5f46f1b11ec40fe	28243032	4.75
68f9915717ccc347b5f46f1b11ec40fe	25251757	4.25
68f9915717ccc347b5f46f1b11ec40fe	15815400	3.25
68f9915717ccc347b5f46f1b11ec40fe	77661	1.75
68f9915717ccc347b5f46f1b11ec40fe	13486632	4.25
68f9915717ccc347b5f46f1b11ec40fe	115076	4.25
68f9915717ccc347b5f46f1b11ec40fe	7945049	5.0
68f9915717ccc347b5f46f1b11ec40fe	21953012	2.75
68f9915717ccc347b5f46f1b11ec40fe	23354073	4.5
68f9915717ccc347b5f46f1b11ec40fe	23348621	1.0
68f9915717ccc347b5f46f1b11ec40fe	68427	3.75
68f9915717ccc347b5f46f1b11ec40fe	315425	2.25
ab6fdf600c37cb913eb11ceae8c71751	2213661	2.5
ab6fdf600c37cb913eb11ceae8c71751	6218281	2.75
ab6fdf600c37cb913eb11ceae8c71751	8667848	4.5
ab6fdf600c37cb913eb11ceae8c71751	15818107	2.25
ab6fdf600c37cb913eb11ceae8c71751	18293427	2.5
ab6fdf600c37cb913eb11ceae8c71751	6482837	2.5
ab6fdf600c37cb913eb11ceae8c71751	12812550	2.75
ab6fdf600c37cb913eb11ceae8c71751	5310515	5.0
ab6fdf600c37cb913eb11ceae8c71751	5060378	5.0
ab6fdf600c37cb913eb11ceae8c71751	11857408	4.75
ab6fdf600c37cb913eb11ceae8c71751	25573737	1.0
ab6fdf600c37cb913eb11ceae8c71751	1232	3.0
ab6fdf600c37cb913eb11ceae8c71751	15749186	3.75
ab6fdf600c37cb913eb11ceae8c71751	17061	3.25
ab6fdf600c37cb913eb11ceae8c71751	118944	2.75
ab6fdf600c37cb913eb11ceae8c71751	2118745	3.0
ab6fdf600c37cb913eb11ceae8c71751	16151178	2.75
ab6fdf600c37cb913eb11ceae8c71751	18693716	3.5
ab6fdf600c37cb913eb11ceae8c71751	20564453	1.25
ab6fdf600c37cb913eb11ceae8c71751	285205	1.5
ab6fdf600c37cb913eb11ceae8c71751	6437061	4.25
ab6fdf600c37cb913eb11ceae8c71751	5161066	4.0
ab6fdf600c37cb913eb11ceae8c71751	2168860	4.25
ab6fdf600c37cb913eb11ceae8c71751	16150996	2.0
ab6fdf600c37cb913eb11ceae8c71751	11381643	3.5
ab6fdf600c37cb913eb11ceae8c71751	100915	4.0
ab6fdf600c37cb913eb11ceae8c71751	8537327	1.0
ab6fdf600c37cb913eb11ceae8c71751	27083865	4.25
ab6fdf600c37cb913eb11ceae8c71751	101299	2.5
ab6fdf600c37cb913eb11ceae8c71751	17572903	1.75
ab6fdf600c37cb913eb11ceae8c71751	4137	1.0
ab6fdf600c37cb913eb11ceae8c71751	21853633	1.25
ab6fdf600c37cb913eb11ceae8c71751	304027	4.5
ab6fdf600c37cb913eb11ceae8c71751	16109563	4.75
ab6fdf600c37cb913eb11ceae8c71751	8306761	1.75
ab6fdf600c37cb913eb11ceae8c71751	26245850	3.5
ab6fdf600c37cb913eb11ceae8c71751	8709526	1.25
ab6fdf600c37cb913eb11ceae8c71751	6609765	4.25
ab6fdf600c37cb913eb11ceae8c71751	50	2.25
ab6fdf600c37cb913eb11ceae8c71751	28449257	2.0
ab6fdf600c37cb913eb11ceae8c71751	10112885	2.25
ab6fdf600c37cb913eb11ceae8c71751	140075	5.0
ab6fdf600c37cb913eb11ceae8c71751	232576	4.25
ab6fdf600c37cb913eb11ceae8c71751	17372058	3.0
ab6fdf600c37cb913eb11ceae8c71751	17560674	3.75
ab6fdf600c37cb913eb11ceae8c71751	6366437	2.5
ab6fdf600c37cb913eb11ceae8c71751	13312527	2.75
ab6fdf600c37cb913eb11ceae8c71751	12127750	4.0
ab6fdf600c37cb913eb11ceae8c71751	21943246	1.25
ab6fdf600c37cb913eb11ceae8c71751	5890	3.25
ab6fdf600c37cb913eb11ceae8c71751	8356487	3.75
ab6fdf600c37cb913eb11ceae8c71751	17801656	3.25
ab6fdf600c37cb913eb11ceae8c71751	60931	3.75
ab6fdf600c37cb913eb11ceae8c71751	16085481	4.5
ab6fdf600c37cb913eb11ceae8c71751	21965107	2.75
ab6fdf600c37cb913eb11ceae8c71751	4447622	1.5
ab6fdf600c37cb913eb11ceae8c71751	3817859	3.5
ab6fdf600c37cb913eb11ceae8c71751	16099159	4.75
ab6fdf600c37cb913eb11ceae8c71751	21325	2.75
ab6fdf600c37cb913eb11ceae8c71751	27556157	5.0
ab6fdf600c37cb913eb11ceae8c71751	3591262	1.75
ab6fdf600c37cb913eb11ceae8c71751	18240407	4.5
ab6fdf600c37cb913eb11ceae8c71751	22571275	4.5
ab6fdf600c37cb913eb11ceae8c71751	8559047	3.25
ab6fdf600c37cb913eb11ceae8c71751	2248573	5.0
ab6fdf600c37cb913eb11ceae8c71751	676924	2.0
ab6fdf600c37cb913eb11ceae8c71751	20307478	1.0
ab6fdf600c37cb913eb11ceae8c71751	8428195	2.75
ab6fdf600c37cb913eb11ceae8c71751	18816603	5.0
ab6fdf600c37cb913eb11ceae8c71751	17399160	2.0
ab6fdf600c37cb913eb11ceae8c71751	27071490	2.0
ab6fdf600c37cb913eb11ceae8c71751	13623150	4.75
ab6fdf600c37cb913eb11ceae8c71751	22431039	2.25
ab6fdf600c37cb913eb11ceae8c71751	9416	2.75
ab6fdf600c37cb913eb11ceae8c71751	8573642	4.75
ab6fdf600c37cb913eb11ceae8c71751	11588	2.25
ab6fdf600c37cb913eb11ceae8c71751	10967	4.0
ab6fdf600c37cb913eb11ceae8c71751	18464441	4.5
ab6fdf600c37cb913eb11ceae8c71751	23766634	4.0
ab6fdf600c37cb913eb11ceae8c71751	28214365	1.75
ab6fdf600c37cb913eb11ceae8c71751	28243032	4.5
ab6fdf600c37cb913eb11ceae8c71751	25251757	1.75
ab6fdf600c37cb913eb11ceae8c71751	15815400	3.0
ab6fdf600c37cb913eb11ceae8c71751	18404248	2.5
ab6fdf600c37cb913eb11ceae8c71751	77661	3.5
ab6fdf600c37cb913eb11ceae8c71751	13486632	3.0
ab6fdf600c37cb913eb11ceae8c71751	115076	3.5
ab6fdf600c37cb913eb11ceae8c71751	7945049	3.5
ab6fdf600c37cb913eb11ceae8c71751	21953012	5.0
ab6fdf600c37cb913eb11ceae8c71751	23354073	4.75
ab6fdf600c37cb913eb11ceae8c71751	23348621	5.0
ab6fdf600c37cb913eb11ceae8c71751	315425	2.5
3552dec839761aecf093ccd24be49f7c	16068905	2.0
3552dec839761aecf093ccd24be49f7c	2213661	2.0
3552dec839761aecf093ccd24be49f7c	6218281	4.0
3552dec839761aecf093ccd24be49f7c	8667848	3.25
3552dec839761aecf093ccd24be49f7c	15818107	3.75
3552dec839761aecf093ccd24be49f7c	18293427	1.0
3552dec839761aecf093ccd24be49f7c	6482837	2.0
3552dec839761aecf093ccd24be49f7c	12812550	3.0
3552dec839761aecf093ccd24be49f7c	5310515	1.75
3552dec839761aecf093ccd24be49f7c	5060378	3.25
3552dec839761aecf093ccd24be49f7c	11857408	4.25
3552dec839761aecf093ccd24be49f7c	25573737	1.5
3552dec839761aecf093ccd24be49f7c	1232	3.75
3552dec839761aecf093ccd24be49f7c	15749186	1.5
3552dec839761aecf093ccd24be49f7c	17061	2.75
3552dec839761aecf093ccd24be49f7c	118944	1.25
3552dec839761aecf093ccd24be49f7c	7686667	1.75
3552dec839761aecf093ccd24be49f7c	16151178	1.0
3552dec839761aecf093ccd24be49f7c	18693716	3.5
3552dec839761aecf093ccd24be49f7c	20564453	3.25
3552dec839761aecf093ccd24be49f7c	285205	3.0
3552dec839761aecf093ccd24be49f7c	16171291	2.75
3552dec839761aecf093ccd24be49f7c	6437061	4.5
3552dec839761aecf093ccd24be49f7c	5161066	1.25
3552dec839761aecf093ccd24be49f7c	2168860	3.0
3552dec839761aecf093ccd24be49f7c	16150996	2.0
3552dec839761aecf093ccd24be49f7c	11381643	2.5
3552dec839761aecf093ccd24be49f7c	100915	2.5
3552dec839761aecf093ccd24be49f7c	8537327	1.0
3552dec839761aecf093ccd24be49f7c	27083865	1.5
3552dec839761aecf093ccd24be49f7c	101299	2.5
3552dec839761aecf093ccd24be49f7c	17572903	2.75
3552dec839761aecf093ccd24be49f7c	21853633	1.25
3552dec839761aecf093ccd24be49f7c	304027	2.5
3552dec839761aecf093ccd24be49f7c	16109563	3.25
3552dec839761aecf093ccd24be49f7c	8306761	3.5
3552dec839761aecf093ccd24be49f7c	8709526	2.0
3552dec839761aecf093ccd24be49f7c	6609765	3.5
3552dec839761aecf093ccd24be49f7c	50	4.5
3552dec839761aecf093ccd24be49f7c	28449257	1.75
3552dec839761aecf093ccd24be49f7c	10112885	1.5
3552dec839761aecf093ccd24be49f7c	140075	4.5
3552dec839761aecf093ccd24be49f7c	232576	4.75
3552dec839761aecf093ccd24be49f7c	17372058	2.75
3552dec839761aecf093ccd24be49f7c	17560674	4.75
3552dec839761aecf093ccd24be49f7c	6366437	4.75
3552dec839761aecf093ccd24be49f7c	13312527	1.25
3552dec839761aecf093ccd24be49f7c	12127750	4.25
3552dec839761aecf093ccd24be49f7c	21943246	3.0
3552dec839761aecf093ccd24be49f7c	5890	4.0
3552dec839761aecf093ccd24be49f7c	8356487	2.75
3552dec839761aecf093ccd24be49f7c	17801656	1.5
3552dec839761aecf093ccd24be49f7c	60931	1.5
3552dec839761aecf093ccd24be49f7c	24806344	2.5
